# 从 docs/evedata.xlsx 自动提取；生成日期：2026-09-09。
TYPE	2176		渗透者蓝图 II
TYPE	2178		古斯塔斯星爆超大型巡航导弹
TYPE	2179		萨沙怒火巡航导弹蓝图
TYPE	2180		古斯塔斯鞭挞超大型巡航导弹
TYPE	2182		古斯塔斯炼狱超大型巡航导弹
TYPE	2183		战锤 I
TYPE	2184		战锤蓝图 I
TYPE	2185		战锤 II
TYPE	2186		战锤蓝图 II
TYPE	2188		古斯塔斯雷神超大型巡航导弹
TYPE	2193		执政官 I
TYPE	2194		执政官蓝图 I
TYPE	2195		执政官 II
TYPE	2196		执政官蓝图 II
TYPE	2197		环保采矿设备
TYPE	2198		一箱环保采矿设备
TYPE	2199		原型防弹衣织布
TYPE	2200		一箱原型防弹衣织布
TYPE	2201		反暴特勤组
TYPE	2202		反暴特勤组
TYPE	2203		侍僧 I
TYPE	2204		侍僧蓝图 I
TYPE	2205		侍僧 II
TYPE	2206		侍僧蓝图 II
TYPE	2211		萨沙独裁者鱼雷蓝图
TYPE	2215		艾玛TIL-1A关联芯片
TYPE	2216		一箱艾玛TIL-1A关联芯片
TYPE	2217		传教士
TYPE	2219		一大群民工与家属
TYPE	2220		民工与家属
TYPE	2221		便携式电磁脉冲武器
TYPE	2226		姐妹会谈判专家
TYPE	2239		奥拉·马杜萨里
TYPE	2240		哈罗肯·伊珂罗
TYPE	2244		法娅·阿德什
TYPE	2250		脑电波规律扫描器
TYPE	2254		温和行星指挥中心
TYPE	2256		温和行星发射平台
TYPE	2257		冰体行星储藏设施
TYPE	2267		基础金属
TYPE	2268		水基液体
TYPE	2270		贵金属
TYPE	2272		重金属
TYPE	2280		链接
TYPE	2281		多谱式护盾增强器 II
TYPE	2282		多谱式护盾增强器蓝图 II
TYPE	2286		浮游生物群
TYPE	2287		复杂有机生命体
TYPE	2288		碳化合物
TYPE	2289		爆炸护盾增强器 I
TYPE	2290		爆炸护盾增强器蓝图 I
TYPE	2291		动能护盾增强器 I
TYPE	2292		动能护盾增强器蓝图 I
TYPE	2293		电磁护盾增强器 I
TYPE	2294		电磁护盾增强器蓝图 I
TYPE	2295		热能护盾增强器 I
TYPE	2296		热能护盾增强器蓝图 I
TYPE	2297		爆炸护盾增强器 II
TYPE	2298		爆炸护盾增强器蓝图 II
TYPE	2299		动能护盾增强器 II
TYPE	2300		动能护盾增强器蓝图 II
TYPE	2301		电磁护盾增强器 II
TYPE	2302		电磁护盾增强器蓝图 II
TYPE	2303		热能护盾增强器 II
TYPE	2304		热能护盾增强器蓝图 II
TYPE	2305		自养生物
TYPE	2306		非立方晶体
TYPE	2307		长英矿物岩浆
TYPE	2308		悬浮等离子
TYPE	2309		离子溶液
TYPE	2310		稀有气体
TYPE	2311		活性气体
TYPE	2312		超张力塑料
TYPE	2317		氧化物
TYPE	2319		培养基
TYPE	2321		聚芳酰胺
TYPE	2327		微纤维护盾
TYPE	2328		水冷CPU
TYPE	2329		生物电池
TYPE	2331		护盾能源继电器 I
TYPE	2332		护盾能源继电器蓝图 I
TYPE	2333		采矿勘测芯片组 II
TYPE	2334		采矿勘测芯片组蓝图 II
TYPE	2341		被动锁定器 II
TYPE	2342		被动锁定器蓝图 II
TYPE	2344		凝缩液
TYPE	2345		监控无人机
TYPE	2346		合成神经键
TYPE	2348		凝胶基质生物胶
TYPE	2349		超级计算机
TYPE	2351		灵巧单元建筑模块
TYPE	2352		核反应堆
TYPE	2354		控制面板
TYPE	2355		小型结构维修器 II
TYPE	2356		小型结构维修器蓝图 II
TYPE	2358		生物技术研究报告
TYPE	2360		工业炸药
TYPE	2361		密封薄膜
TYPE	2363		散热槽 I
TYPE	2364		散热槽 II
TYPE	2366		危险物探测系统
TYPE	2367		冷冻保存防腐剂
TYPE	2368		损坏的有机砂浆喷注器
TYPE	2369		损坏的无菌管道
TYPE	2371		损坏的纳米工厂
TYPE	2373		损坏的自协调能源核心
TYPE	2374		损坏的递推计算模块
TYPE	2375		损坏的广播节点
TYPE	2376		损坏的反破损快速反应无人机
TYPE	2377		损坏的湿件主机
TYPE	2389		等离子体团
TYPE	2390		电解物
TYPE	2392		氧化剂
TYPE	2393		细菌
TYPE	2395		蛋白质
TYPE	2396		生物燃料
TYPE	2397		工业纤维
TYPE	2398		反应金属
TYPE	2399		稀有金属
TYPE	2400		有毒金属
TYPE	2401		手性结构
TYPE	2403		高级行星学
TYPE	2404		轻型导弹发射器 II
TYPE	2405		轻型导弹发射器蓝图 II
TYPE	2406		行星学
TYPE	2409		贫瘠行星水基液体采集器
TYPE	2410		重型导弹发射器 II
TYPE	2411		重型导弹发射器蓝图 II
TYPE	2412		温和行星水基液体采集器
TYPE	2413		风暴行星水基液体采集器
TYPE	2414		海洋行星水基液体采集器
TYPE	2415		冰体行星水基液体采集器
TYPE	2416		气体行星水基液体采集器
TYPE	2417		等离子行星悬浮等离子采集器
TYPE	2418		熔岩行星悬浮等离子采集器
TYPE	2419		风暴行星悬浮等离子采集器
TYPE	2420		鱼雷发射器 II
TYPE	2421		鱼雷发射器蓝图 II
TYPE	2422		风暴行星离子溶液采集器
TYPE	2423		冰体行星稀有气体采集器
TYPE	2424		气体行星离子溶液采集器
TYPE	2425		风暴行星稀有气体采集器
TYPE	2426		气体行星稀有气体采集器
TYPE	2427		气体行星活性气体采集器
TYPE	2428		熔岩行星基础金属采集器
TYPE	2429		等离子行星基础金属采集器
TYPE	2430		贫瘠行星基础金属采集器
TYPE	2431		风暴行星基础金属采集器
TYPE	2432		冰体行星微生物采集器
TYPE	2433		气体行星基础金属采集器
TYPE	2434		等离子行星贵金属采集器
TYPE	2435		贫瘠行星贵金属采集器
TYPE	2436		胡蜂 II
TYPE	2437		胡蜂蓝图 II
TYPE	2438		冰体行星浮游生物群采集器
TYPE	2439		熔岩行星重金属采集器
TYPE	2440		等离子行星重金属采集器
TYPE	2441		冰体行星重金属采集器
TYPE	2442		熔岩行星非立方晶体采集器
TYPE	2443		等离子行星非立方晶体采集器
TYPE	2444		蛮妖 I
TYPE	2445		蛮妖蓝图 I
TYPE	2446		蛮妖 II
TYPE	2447		蛮妖蓝图 II
TYPE	2448		熔岩行星长英质岩浆采集器
TYPE	2449		贫瘠行星微生物采集器
TYPE	2450		温和行星微生物采集器
TYPE	2451		海洋行星微生物采集器
TYPE	2452		海洋行星浮游生物群采集器
TYPE	2453		温和行星复杂生物采集器
TYPE	2454		地精灵 I
TYPE	2455		地精灵蓝图 I
TYPE	2456		地精灵 II
TYPE	2457		地精灵蓝图 II
TYPE	2458		海洋行星复杂生物采集器
TYPE	2459		贫瘠行星碳化合物采集器
TYPE	2460		温和行星碳化合物采集器
TYPE	2461		海洋行星碳化合物采集器
TYPE	2462		温和行星自养生物采集器
TYPE	2463		纳米体
TYPE	2464		大黄蜂 I
TYPE	2465		大黄蜂蓝图 I
TYPE	2466		大黄蜂 II
TYPE	2467		大黄蜂蓝图 II
TYPE	2469		熔岩行星基础工业设施
TYPE	2470		熔岩行星高级工业设施
TYPE	2471		等离子行星基础工业设施
TYPE	2472		等离子行星高级工业设施
TYPE	2473		贫瘠行星基础工业设施
TYPE	2474		贫瘠行星高级工业设施
TYPE	2475		贫瘠行星高科技工厂
TYPE	2476		狂战士 I
TYPE	2477		狂战士蓝图 I
TYPE	2478		狂战士 II
TYPE	2479		狂战士蓝图 II
TYPE	2480		温和行星高级工业设施
TYPE	2481		温和行星基础工业设施
TYPE	2482		温和行星高科技工厂
TYPE	2483		风暴行星基础工业设施
TYPE	2484		风暴行星高级工业设施
TYPE	2485		海洋行星高级工业设施
TYPE	2486		武士 I
TYPE	2487		武士蓝图 I
TYPE	2488		武士 II
TYPE	2489		武士蓝图 II
TYPE	2490		海洋行星基础工业设施
TYPE	2491		冰体行星高级工业设施
TYPE	2492		气体行星基础工业设施
TYPE	2493		冰体行星基础工业设施
TYPE	2494		气体行星高级工业设施
TYPE	2495		行星统筹管理学
TYPE	2505		指挥中心升级理论
TYPE	2506		雷神鱼雷
TYPE	2507		雷神鱼雷蓝图
TYPE	2508		星爆鱼雷
TYPE	2509		星爆鱼雷蓝图
TYPE	2510		炼狱鱼雷
TYPE	2511		炼狱鱼雷蓝图
TYPE	2512		雷神火箭
TYPE	2513		雷神火箭蓝图
TYPE	2514		炼狱火箭
TYPE	2515		炼狱火箭蓝图
TYPE	2516		星爆火箭
TYPE	2517		星爆火箭蓝图
TYPE	2524		贫瘠行星指挥中心
TYPE	2525		海洋行星指挥中心
TYPE	2529		爆炸护盾增效器 I
TYPE	2530		爆炸护盾增效器蓝图 I
TYPE	2531		爆炸护盾增效器 II
TYPE	2532		爆炸护盾增效器蓝图 II
TYPE	2533		冰体行星指挥中心
TYPE	2534		气体行星指挥中心
TYPE	2535		海洋行星储藏设施
TYPE	2536		气体行星储藏设施
TYPE	2537		热能护盾增效器 I
TYPE	2538		热能护盾增效器蓝图 I
TYPE	2539		热能护盾增效器 II
TYPE	2540		热能护盾增效器蓝图 II
TYPE	2541		贫瘠行星储藏设施
TYPE	2542		海洋行星发射平台
TYPE	2543		气体行星发射平台
TYPE	2544		贫瘠行星发射平台
TYPE	2545		动能护盾增效器 I
TYPE	2546		动能护盾增效器蓝图 I
TYPE	2547		动能护盾增效器 II
TYPE	2548		动能护盾增效器蓝图 II
TYPE	2549		熔岩行星指挥中心
TYPE	2550		风暴行星指挥中心
TYPE	2551		等离子行星指挥中心
TYPE	2552		冰体行星发射平台
TYPE	2553		电磁护盾增效器 II
TYPE	2554		电磁护盾增效器蓝图 II
TYPE	2555		熔岩行星发射平台
TYPE	2556		等离子行星发射平台
TYPE	2557		风暴行星发射平台
TYPE	2558		熔岩行星储藏设施
TYPE	2559		光雷达ECM II
TYPE	2560		等离子行星储藏设施
TYPE	2561		风暴行星储藏设施
TYPE	2562		温和行星储藏设施
TYPE	2563		磁力ECM II
TYPE	2567		多谱式ECM II
TYPE	2571		引力ECM II
TYPE	2575		雷达ECM II
TYPE	2589		格鲁汀 核心加强植入体 CA-2
TYPE	2595		加密的数据芯片
TYPE	2596		装箱的衣物
TYPE	2597		装箱的指挥报告
TYPE	2598		装箱的冷却剂
TYPE	2599		装箱的企业文档
TYPE	2601		装箱的数据单
TYPE	2602		装箱的钻机零件
TYPE	2603		纳米纤维内部构架 I
TYPE	2604		纳米纤维内部构架蓝图 I
TYPE	2605		纳米纤维内部构架 II
TYPE	2606		纳米纤维内部构架蓝图 II
TYPE	2608		装箱的化肥
TYPE	2610		装箱的冷冻食物
TYPE	2613		雷神愤怒轻型导弹
TYPE	2614		雷神愤怒轻型导弹蓝图
TYPE	2615		装箱的垃圾
TYPE	2616		大箱的冷却剂
TYPE	2617		装箱的制导系统
TYPE	2618		装箱的哈洛勒干草
TYPE	2619		装箱的高科技小型枪械
TYPE	2620		装箱的利帕尔芝士
TYPE	2621		炼狱愤怒巡航导弹
TYPE	2622		炼狱愤怒巡航导弹蓝图
TYPE	2623		一箱监听哨站的记录
TYPE	2624		装箱的机械零件
TYPE	2626		装箱的导弹制导系统
TYPE	2627		装箱的单电池
TYPE	2628		装箱的奇异数据晶体
TYPE	2629		鞭挞愤怒重型导弹
TYPE	2630		鞭挞愤怒重型导弹蓝图
TYPE	2631		装箱的OP杀虫剂
TYPE	2632		装箱的氧气
TYPE	2633		装箱的行星载具
TYPE	2635		装箱的蛋白质食物
TYPE	2636		装箱的洋娃娃
TYPE	2637		炼狱精准巡航导弹
TYPE	2638		炼狱精准巡航导弹蓝图
TYPE	2639		装箱的维修零件
TYPE	2640		装箱的替换零件
TYPE	2641		装箱的报告
TYPE	2642		装箱的机器人
TYPE	2644		装箱的小型军械
TYPE	2645		装箱的土壤
TYPE	2646		装箱的香料汽水
TYPE	2647		炼狱精准轻型导弹
TYPE	2648		炼狱精准轻型导弹蓝图
TYPE	2652		装箱的合成油
TYPE	2653		装箱的疫苗注射器
TYPE	2654		装箱的病毒媒质
TYPE	2655		星爆精准重型导弹
TYPE	2656		星爆精准重型导弹蓝图
TYPE	2657		装箱的崴砣柯
TYPE	2659		装箱的水
TYPE	2660		装箱的泽姆纳尔
TYPE	2662		一群新兵
TYPE	2663		一群牲畜
TYPE	2665		一群精英劳工
TYPE	2666		一群异族舞者
TYPE	2668		一群基因增强的家畜
TYPE	2669		一群卡莫兵
TYPE	2670		一群海军陆战队员
TYPE	2671		一群武装人员
TYPE	2672		一群矿工
TYPE	2673		大箱的数据单
TYPE	2674		一群难民
TYPE	2675		一群理科毕业生
TYPE	2676		一群安保人员
TYPE	2677		一群劳工
TYPE	2678		一群旅游者
TYPE	2679		鞭挞狂乱重型攻击导弹
TYPE	2680		鞭挞狂乱重型攻击导弹蓝图
TYPE	2681		一群重要人物
TYPE	2682		大箱的家乐普托斯内用药
TYPE	2683		大箱的制导系统
TYPE	2684		大箱的哈洛勒干草
TYPE	2685		大箱的全息记忆盘
TYPE	2686		大箱的利帕尔芝士
TYPE	2687		大箱的机械零件
TYPE	2688		大箱的单电池
TYPE	2689		大箱的氧气
TYPE	2690		大箱的行星载具
TYPE	2691		大箱的合成纺织品
TYPE	2692		大箱的蛋白食物
TYPE	2693		大箱的报告
TYPE	2694		大箱的小型枪械
TYPE	2695		大箱的土壤
TYPE	2696		大箱的幽灵饮料
TYPE	2697		大箱的合成油
TYPE	2698		大箱的崴砣柯
TYPE	2699		一大群平民
TYPE	2700		一大群舞女
TYPE	2701		一大群基因增强的家畜
TYPE	2702		一大群无家可归的人
TYPE	2703		一大群卡莫兵
TYPE	2704		一大群海军陆战队员
TYPE	2705		一大群武装人员
TYPE	2706		一大群理科毕业生
TYPE	2707		一大群劳工
TYPE	2708		一大群旅游者
TYPE	2709		一大群重要人物
TYPE	2710		大箱的建筑模块
TYPE	2711		大箱水晶蛋
TYPE	2712		大箱的钻机零件
TYPE	2713		大箱的电子元件
TYPE	2714		大箱的化肥
TYPE	2715		大箱的冷冻食物
TYPE	2716		大箱的冷藏植物种子
TYPE	2717		大箱的垃圾
TYPE	2718		大箱的长肢龙鹿卵
TYPE	2719		大箱的洋娃娃
TYPE	2720		大箱的火箭燃料
TYPE	2721		大箱的药草
TYPE	2722		大箱的传信器
TYPE	2723		大箱的病毒媒质
TYPE	2724		大箱的水
TYPE	2725		一大群牲畜
TYPE	2726		一大群看门人
TYPE	2727		一大群矿工
TYPE	2728		一大群难民
TYPE	2729		装箱的消费电子设备
TYPE	2730		装箱的浓缩钼
TYPE	2731		装箱的硅
TYPE	2732		装箱的硅酸盐玻璃
TYPE	2735		主权中心蓝图
TYPE	2736		跃迁扰断波发射台蓝图
TYPE	2739		纳米体修复粘合剂蓝图
TYPE	2740		跃迁扰频波发射台蓝图
TYPE	2741		停滞网状光束发射台蓝图
TYPE	2742		生化储藏舱库图
TYPE	2743		催化剂储藏舱库图
TYPE	2744		连接装置阵列蓝图
TYPE	2745		通用储藏装置蓝图
TYPE	2746		有害化学物质储藏库蓝图
TYPE	2747		混合聚合物储藏库蓝图
TYPE	2748		储藏库蓝图
TYPE	2749		高级大型舰船组装阵列蓝图
TYPE	2750		超大型舰船维护阵列蓝图
TYPE	2751		高级中型舰船组装阵列蓝图
TYPE	2752		舰船维护阵列蓝图
TYPE	2753		高级小型舰船组装阵列蓝图
TYPE	2754		弹药组装阵列蓝图
TYPE	2755		弹道偏转阵列蓝图
TYPE	2756		超级旗舰组装阵列蓝图
TYPE	2757		爆炸伤害弱化设备阵列蓝图
TYPE	2758		组件装配阵列蓝图
TYPE	2759		热消散阵列蓝图
TYPE	2760		无人机组装阵列蓝图
TYPE	2761		光子散射阵列蓝图
TYPE	2763		感应抑阻波发射台蓝图
TYPE	2764		装备组装阵列蓝图
TYPE	2765		高强度提炼阵列蓝图
TYPE	2766		大型舰船组装阵列蓝图
TYPE	2767		压缩阵列蓝图
TYPE	2768		中型舰船组装阵列蓝图
TYPE	2769		提炼阵列蓝图
TYPE	2770		快速装备组装阵列蓝图
TYPE	2771		小型舰船组装阵列蓝图
TYPE	2772		子系统组装阵列蓝图
TYPE	2773		旗舰组装阵列蓝图
TYPE	2774		艾玛控制塔蓝图
TYPE	2775		艾玛中型控制塔蓝图
TYPE	2776		艾玛小型控制塔蓝图
TYPE	2777		加达里控制塔蓝图
TYPE	2778		加达里中型控制塔蓝图
TYPE	2779		加达里小型控制塔蓝图
TYPE	2780		盖伦特控制塔蓝图
TYPE	2781		盖伦特中型控制塔蓝图
TYPE	2782		盖伦特小型控制塔蓝图
TYPE	2783		米玛塔尔控制塔蓝图
TYPE	2784		米玛塔尔中型控制塔蓝图
TYPE	2785		米玛塔尔小型控制塔蓝图
TYPE	2786		卫星开采阵列蓝图
TYPE	2787		军团机库阵列蓝图
TYPE	2788		诱导力场发生阵列蓝图
TYPE	2789		诱导力场系统干扰器蓝图
TYPE	2790		生化反应堆阵列蓝图
TYPE	2791		复杂反应堆阵列蓝图
TYPE	2792		离子力场投射台蓝图
TYPE	2793		中型生化反应堆阵列蓝图
TYPE	2794		相位倒置接收塔蓝图
TYPE	2795		聚合物反应阵列蓝图
TYPE	2796		空间扰乱发射器蓝图
TYPE	2797		简单反应阵列蓝图
TYPE	2798		白噪发生器台站蓝图
TYPE	2799		能量中和炮台蓝图
TYPE	2800		跳跃桥接蓝图
TYPE	2801		星爆标枪鱼雷
TYPE	2802		星爆标枪鱼雷蓝图
TYPE	2803		大型疾速炮台蓝图
TYPE	2804		大型磁轨炮台蓝图
TYPE	2805		大型火炮塔台蓝图
TYPE	2806		中型疾速炮台蓝图
TYPE	2807		大型自动加农炮塔台蓝图
TYPE	2808		中型磁轨炮塔台蓝图
TYPE	2810		中型火炮塔台蓝图
TYPE	2811		炼狱狂乱鱼雷
TYPE	2812		炼狱狂乱鱼雷蓝图
TYPE	2813		小型疾速炮台蓝图
TYPE	2814		中型自动加农炮塔台蓝图
TYPE	2815		小型磁轨炮台蓝图
TYPE	2816		小型火炮塔台蓝图
TYPE	2817		雷神狂乱火箭
TYPE	2818		雷神狂乱火箭蓝图
TYPE	2819		小型自动加农炮塔台蓝图
TYPE	2820		逆向工程实验室蓝图
TYPE	2821		研究实验室蓝图
TYPE	2822		超大型鱼雷发射台蓝图
TYPE	2823		巡航导弹发射台蓝图
TYPE	2824		鱼雷发射台蓝图
TYPE	2825		小型脉冲激光炮台蓝图
TYPE	2826		小型集束激光炮台蓝图
TYPE	2827		中型脉冲激光炮台蓝图
TYPE	2828		中型集束激光炮台蓝图
TYPE	2829		大型脉冲激光炮台蓝图
TYPE	2830		大型集束激光炮台蓝图
TYPE	2834		乌图级
TYPE	2836		惩戒女神级
TYPE	2838		标准大脑加速器
TYPE	2848		贫瘠行星采集控制器
TYPE	2851		罪证
TYPE	2853		回收的电子元件
TYPE	2861		一箱便携式电磁脉冲武器
TYPE	2862		特种部队武器装备
TYPE	2863		元始级
TYPE	2864		元始级蓝图
TYPE	2865		1200mm加农火炮 II
TYPE	2866		1200mm加农炮蓝图 II
TYPE	2867		广播节点
TYPE	2868		反破损快速反应无人机
TYPE	2869		纳米-工厂
TYPE	2870		有机砂浆喷注器
TYPE	2871		递推计算模块
TYPE	2872		自协调能源核心
TYPE	2873		125mm加特林自动加农炮 II
TYPE	2874		125mm加特林自动加农炮蓝图 II
TYPE	2875		无菌管道
TYPE	2876		湿件主机
TYPE	2880		无名死尸
TYPE	2881		150mm轻型自动加农炮 II
TYPE	2887		盖伦特海军上将的尸体
TYPE	2888		加速轨道验证转码器
TYPE	2889		200mm自动加农炮 II
TYPE	2890		200mm自动加农炮蓝图 II
TYPE	2893		上诉证据
TYPE	2897		220mm火神自动加农炮 II
TYPE	2898		220mm火神自动加农炮蓝图 II
TYPE	2899		自制电路
TYPE	2900		打捞回来的数据核心
TYPE	2904		量子纠缠乐队
TYPE	2905		250mm轻型加农炮 II
TYPE	2906		250mm轻型加农炮蓝图 II
TYPE	2912		米玛塔尔飞行员的尸体
TYPE	2913		425mm自动加农炮 II
TYPE	2914		425mm自动加农炮蓝图 II
TYPE	2917		幸存者
TYPE	2919		加达里探员
TYPE	2921		650mm加农炮 II
TYPE	2922		650mm加农炮蓝图 II
TYPE	2929		800mm频射加农炮 II
TYPE	2930		一箱特种部队武器装备
TYPE	2934		假冒的沃鲁瓦图腾配方
TYPE	2937		双联180mm自动加农炮 II
TYPE	2938		双联180mm自动加农炮蓝图 II
TYPE	2942		被捕的CEO
TYPE	2943		混血猎奴犬
TYPE	2944		一窝混血猎奴犬
TYPE	2945		双联425mm自动加农炮 II
TYPE	2946		双联425mm自动加农炮蓝图 II
TYPE	2948		暗影
TYPE	2949		暗影无人机蓝图
TYPE	2951		一大箱改进型惯性弥补系统
TYPE	2952		一箱不明纤维复合物
TYPE	2953		双联650mm频射加农炮 II
TYPE	2954		双联650mm频射加农炮蓝图 II
TYPE	2955		一大箱不明纤维复合物
TYPE	2956		一大箱经工厂返修过的采矿无人机
TYPE	2957		一箱经工厂返修过的采矿无人机
TYPE	2958		平民情报承包商
TYPE	2959		一群平民情报承包商
TYPE	2960		一卷量子合金线缆
TYPE	2961		1400mm榴弹炮 II
TYPE	2962		1400mm榴弹炮蓝图 II
TYPE	2963		量子合金线缆
TYPE	2964		气凝胶反作用剂
TYPE	2965		一箱气凝胶反作用剂
TYPE	2967		一箱反目标标记镀层
TYPE	2968		一大箱反目标标记镀层
TYPE	2969		720mm榴弹炮 II
TYPE	2970		720mm榴弹炮蓝图 II
TYPE	2971		一群哈卡的袭鹰雇佣兵
TYPE	2972		硬钛金属板
TYPE	2973		一盘硬钛金属板
TYPE	2974		一大群“连衣帽者”兵团的人
TYPE	2975		极地作战陆战队
TYPE	2976		极地作战陆战分队
TYPE	2977		280mm榴弹炮 II
TYPE	2978		280mm榴弹炮蓝图 II
TYPE	2979		一箱工业级三钛合金条废渣
TYPE	2980		一大箱工业级三钛合金条废渣
TYPE	2981		一箱用于农业的斜长岩面板
TYPE	2982		一大箱用于农业的斜长岩面板
TYPE	2983		军团清道夫
TYPE	2984		潜伏中的军团清道夫
TYPE	2985		双联重型集束激光器 II
TYPE	2986		双联重型集束激光器蓝图 II
TYPE	2987		一箱农耕组件
TYPE	2988		一大箱农耕组件
TYPE	2989		用作陷阱的尖端型隐形装置
TYPE	2990		一箱用作陷阱的尖端型隐形装置
TYPE	2991		一箱艾玛经文学习教材（玛塔利语版翻译）
TYPE	2992		一大箱艾玛经文学习教材（玛塔利语版翻译）
TYPE	2993		双联轻型集束激光器 II
TYPE	2994		双联轻型集束激光器蓝图 II
TYPE	2995		蓝色天堂
TYPE	2996		一箱蓝色天堂
TYPE	2997		一箱精炼的C-86环氧树脂
TYPE	2998		黑夜级
TYPE	2999		艾玛海军反登舰小队
TYPE	3000		一群天使联合企业的VIP
TYPE	3001		双联轻型脉冲激光器 II
TYPE	3002		双联轻型脉冲激光器蓝图 II
TYPE	3003		一大群天使联合企业的VIP
TYPE	3004		艾玛海军反登舰连队
TYPE	3005		一箱马利菲勒香槟
TYPE	3006		有教养的家庭劳工
TYPE	3007		一大箱马利菲勒香槟
TYPE	3008		一群有教养的家庭劳工
TYPE	3009		聚焦中型集束激光器 II
TYPE	3010		聚焦中型集束激光器蓝图 II
TYPE	3011		一箱盗版全息影片
TYPE	3012		一大箱可疑的全息影片
TYPE	3013		艾玛全息宗教影片
TYPE	3014		一箱艾玛全息宗教影片
TYPE	3015		一箱冰封着的会发光的青蛙
TYPE	3016		一大箱冰封着的会发光的青蛙
TYPE	3017		加特林脉冲激光器 II
TYPE	3018		加特林脉冲激光器蓝图 II
TYPE	3019		一箱远古不明科技物品
TYPE	3020		一大箱塔洛迦空间站救生核心装备
TYPE	3021		一箱便携式应急电暖器
TYPE	3022		一大箱便携式应急电暖器
TYPE	3023		一箱来自考古挖掘地GV87-426-D的文物
TYPE	3024		一大箱来自考古挖掘地GV87-426-E的文物
